hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_fix,keyword_buggy,fastread_fix,fastread_buggy,human_fix,human_buggy
5af79ceed47c1e7f81defde5269b927a7f1769a8,2004-05-27 04:37:12,1,3,3,1.2319916486307103,394,24,1642.666666666667,5,3.652183641975308,69,1399.0,1.1226490419361796,1400,0,1,0,0,0.0,0
e3e5ea541824d162e37dd8faed1b5cc3aa09be7a,2004-05-27 04:39:28,1,1,1,0.0,1,4,313.0,5,0.001574074074074074,2,1401.0,636.2941176470587,1401,0,0,0,0,0.0,0
855649d894e9bcb74757d11aa6967e981c8bfab4,2004-05-27 05:04:19,1,1,3,0.6449742087569881,54,42,205.66666666666663,5,2.6222492283950616,8,1403.0,1.4951279495832341,1404,1,0,0,0,0.0,0
55c9c73a54547b3ad87c5c929c39886961f609b2,2004-06-01 14:24:23,1,4,4,1.7345279132416767,111,57,272.5,5,41.53798900462963,11,122.5,1.0510606454431437,124,0,1,0,1,0.0,1
c9ae0dff6b970b2d270fefbdb900894ee0d8fefc,2004-06-01 15:50:54,1,1,1,0.0,8,1,11.0,5,71.6103587962963,3,1405.0,1.0139644601257287,1405,0,0,0,0,0.0,0
194a2bc6985144d410478306e28cfbf16c306ff2,2004-06-02 15:05:06,1,1,3,0.8936618875992441,40,19,212.66666666666663,5,4.620898919753087,12,1407.0,1.1207588488343354,1408,0,0,0,0,0.0,0
45a38476fc1d0c8433a3a947e1bde1c63f77aa97,2004-06-02 15:08:41,1,3,5,1.912386017481041,75,5,73.8,5,26.317273148148146,20,1411.0,81.38214138150052,1413,0,1,0,1,0.0,1
36726696f44d3225a84d96c51d91520e5a23ed2b,2004-06-02 20:33:22,1,3,6,1.896278823926296,557,34,807.6666666666665,5,5.454324845679011,85,4512.5,1.0572131716307178,4275,1,1,1,1,1.0,1
feeacce2e94320fa75e049aa7b782571010faa2b,2004-06-02 20:55:17,1,1,1,0.0,9,3,319.0,5,0.01521990740740741,1,1414.0,66.70342205323193,1414,0,1,0,1,0.0,1
bfbcc42452bf8949974babafe4bd86a571d2d5a3,2004-06-04 17:29:26,1,1,1,0.0,26,2,-5.0,5,20.770740740740735,22,125.0,1.048144647919973,125,0,0,0,0,0.0,0
a3c20a8b5569332a8f4e977cff776503a8ac7294,2004-06-08 14:45:50,1,1,1,0.0,4,2,325.0,5,5.7434375,2,126.0,1.1741117579846565,126,0,1,0,0,0.0,1
85d47b026245e3fbbe7dd9411586c15abe1e226d,2004-06-15 20:17:23,1,3,5,1.4620818365888253,301,298,407.2,5,56.4510162037037,124,4518.0,1.008336654269134,4280,0,1,0,1,0.0,1
8a03a6db1266d6ce9278425da813669984625872,2004-06-19 21:37:24,1,2,2,0.9544340029249648,3,5,553.0,5,34.465937499999995,13,9.5,1.02116447616354,10,0,0,0,0,0.0,0
445857843c8dd5ae5f5f52a757e0d70de1439c65,2004-07-12 22:54:59,1,1,1,0.0,6,1,6.0,5,113.81635416666668,3,1415.0,1.0087860835757896,1415,0,0,0,0,0.0,0
ccf40ad88c7c6bc5feb96377665fca8c56d30faa,2004-07-12 22:56:18,1,1,1,0.0,79,79,359.0,5,62.06787037037037,1,1416.0,1.0161113953811016,1416,1,1,0,1,0.0,1
460136789f3af0cba7cf0a1bc3a194fb26683b76,2004-07-12 23:53:26,1,1,1,0.0,11,2,1016.0,5,114.35866898148147,20,1417.0,1.0087444179694145,1417,0,1,0,0,0.0,1
7bf9640c682936225dff7f867d7df8c6d6f8d21f,2004-07-13 17:31:31,1,1,2,0.9640787648082292,12,6,282.5,5,182.48462962962964,50,1418.5,1.0033709724072368,1419,1,0,0,0,0.0,0
7f45f5ae3341c89fcfe235642c0c46e5d06df51d,2004-07-13 20:10:45,1,1,1,0.0,7,2,16.0,5,155.06804398148148,1,1420.0,1.0064487819303338,1420,0,0,0,0,0.0,0
244d5f7eb4d0aca3b1a4bcbaca8a8403d4701467,2004-07-13 21:48:41,1,3,4,1.4693469447369818,474,47,1323.5,5,26.026889467592593,109,1422.5,1.0206707395272665,1424,0,1,0,1,0.0,1
4859f747b2cd0a66834131b74201933182306a6e,2004-07-14 19:23:19,1,3,54,4.617624726225999,3775,1650,164.55555555555554,5,180.56633423353912,454,1451.5,1.0004404903149802,1478,0,1,0,1,0.0,1
60b8fdfda60e94b504a2993d26fd90e1a80732e9,2004-07-14 19:26:06,1,1,1,0.0,68,0,0.0,1,0.0,0,1479.0,0.0,1479,0,0,0,0,0.0,0
a69c50dc5c3bbe451f42cb42ae1f31eaab408a0e,2004-07-22 19:54:17,1,5,6,1.1272814027733251,423,272,987.8333333333336,5,24.488231095679016,117,1482.5,1.0454509259004845,1485,0,1,0,0,0.0,0
28fb3bfc416c461c6d39c43438253159fd57fd59,2004-07-26 14:02:52,1,3,3,1.4926140680171258,15,13,636.3333333333334,5,98.23461033950615,42,1487.0,1.0056631220903487,1488,1,0,1,0,0.0,0
21befbfa3b5785447c2ca5c8abe4bae9959db220,2004-07-26 15:01:33,1,2,6,2.321746625176574,33,30,41.0,5,117.46704861111112,22,1491.5,1.0032627943272925,1494,0,0,0,0,0.0,0
8a93dfb03faea76516c39379f026f10839828962,2004-07-26 16:27:49,1,5,16,2.8267572430690326,97,106,597.5,5,75.19667534722221,215,1502.5,1.0181024795403182,1510,0,0,0,0,0.0,0
0f51ebb3d71b7366f5b88860f425b8dc13a1d23f,2004-08-02 18:46:47,1,1,1,0.0,34,1,52.0,5,106.74648148148148,4,127.0,1.0093679902711683,127,0,0,0,0,0.0,0
b101c65236c9029f6d2043e4026bfd86c98c0790,2004-08-02 21:54:22,1,1,1,0.0,2,1,8.0,5,7.226770833333332,5,4521.0,1.1383743892067977,4281,0,0,0,0,0.0,0
894414dd29674c3e58614daff8296149975c338d,2004-08-02 22:08:14,1,1,1,0.0,12,6,11.0,5,48.07697916666667,24,4522.0,1.0207999757333617,4282,0,0,0,0,0.0,0
12964cd7b8f6a9fad24a10f5714ebd4cad8142cb,2004-08-02 22:08:15,1,67,823,8.380570410226762,252002,0,0.0,1,0.0,0,9113.0,0.0,8922,0,0,0,0,0.0,0
521380d21c24b45ea23a007c38a045579a3b7a2f,2004-08-05 14:44:15,1,3,6,0.09492243309825008,827,1598,2560.333333333333,5,92.12635802469136,239,1513.5,1.0044825727902014,1516,0,1,0,1,0.0,1
f76bd6a7908a86042831ccf48dd32a34dd306189,2004-08-05 15:58:44,1,6,13,3.6132441597237546,26,28,387.46153846153845,5,85.20827813390314,122,1523.0,1.002178193283841,1529,0,1,0,1,0.0,1
82bd27367a4a6cd15e441f40ed06aaf17953e2bf,2004-08-05 20:20:11,1,2,2,0.5547781633412736,148,131,551.0,5,36.52071759259261,12,1530.5,1.01664897736157,1531,0,1,0,0,0.0,1
5eed4a1b7b653cb28a517ae952a5eec9bcda797d,2004-08-05 20:21:10,1,2,2,0.7424875695421236,11,8,791.0,5,75.46997106481481,18,1532.5,3.7468664942584486,1533,1,0,1,0,1.0,0
0d4121878db3b8ee84c006c393bda2d43e83a727,2004-08-06 16:48:41,1,11,18,4.112251556757385,36,31,284.5,5,127.36827932098764,147,1542.5,1.0018223892412346,1551,0,1,0,0,0.0,0
400fe5c24420063198db990392849f548f88d458,2004-08-09 17:34:58,1,8,22,4.4263114329864806,46,28,270.40909090909093,5,103.89069760101007,232,1562.5,1.0019457498569482,1573,0,1,0,1,0.0,1
6d1d50e3416535bf6ebf00a212b2190e2e6ae6b8,2004-08-09 21:46:30,1,1,1,0.0,210,210,5012.0,5,14.221307870370367,72,1574.0,1.0703170207068975,1574,0,0,0,0,0.0,0
303663fbf310660ebbe53ce6bf3c1d66e82d90cf,2004-08-17 01:46:07,1,3,5,0.2585612173949249,1683,812,2367.8,5,44.703039351851864,133,4525.0,1.0289503336121597,4287,0,0,0,0,0.0,0
2c006268ddce598fb0ab28664a5b583a05d7d4f8,2004-08-17 03:03:57,1,7,19,4.224960805011205,21,40,185.73684210526315,5,7.395127314814812,216,4537.0,1.0252494827878893,4306,0,1,0,1,0.0,1
0facff40b05b33d866b90a82e3f09957a0bd19ff,2004-08-20 13:56:27,1,1,1,0.0,3,2,0.0,5,229.92966435185184,1,1575.0,1.0043491560900544,1575,0,0,0,0,0.0,0
057e458b0aa811078c482bcbe5a8ad209558c857,2004-08-20 13:58:02,1,1,1,0.0,13,11,0.0,5,229.9307638888889,1,1576.0,1.0043491352922362,1576,0,0,0,0,0.0,0
e601d545bdcd991d7d9f3bbe55607aa10e3b3d79,2004-08-20 14:00:22,1,1,1,0.0,29,2,9.0,5,3.4558449074074082,4,1577.0,1.2893648374834636,1577,0,0,0,0,0.0,0
c47015e4d0b9cd17b76fd2b391ac5ab0568f9722,2004-08-20 14:01:55,1,2,2,0.9993759069576514,58,10,183.5,5,125.45769675925926,26,1578.5,1.0059781107048311,1579,0,0,0,0,0.0,0
0a062b85a65bf1928af979c5db4eac821468e1d5,2004-08-20 14:05:21,1,2,2,0.9993375041688848,95,4,154.5,5,173.2303414351852,24,1580.5,1.0045775035946862,1581,0,0,0,0,0.0,0
3c207319d6f41934e51f14cb2d103de89d45e1e8,2004-08-20 14:07:11,1,1,1,0.0,49,2,10.0,5,124.55231481481482,3,1582.0,1.0080287548367672,1582,1,0,0,0,0.0,0
0aae1a319161fb3f12a85b6552b6063fd65e4cbf,2004-08-20 14:08:42,1,2,2,0.8524051786494786,191,7,425.5,5,173.2326678240741,33,1583.5,1.0041178049267914,1584,0,1,0,1,0.0,1
c619015dbcfc0190612694d52d1546cc53d766a9,2004-08-20 14:09:30,1,1,1,0.0,2,2,217.0,5,167.71006944444446,3,1585.0,1.00596267119388,1585,0,0,0,0,0.0,0
0c50ba478920aeef31442d78c292f5850406556b,2004-09-13 05:14:37,1,1,1,0.0,1,1,200.0,5,146.4750115740741,7,4547.0,1.0068271030618372,4307,0,0,0,0,0.0,0
42a990a5687be2ed4e1f8aaf5762db7d92b197ba,2004-09-16 13:03:53,1,1,1,0.0,68,46,185.0,5,41.87857638888889,7,1586.0,1.0238785576356249,1586,1,0,1,0,1.0,0
b11a3d954ba0bf930a92e1e4bec2119c12e7a2f5,2004-09-21 22:38:58,1,1,2,0.9798687566511528,15,9,6806.5,5,41.59984953703704,150,4548.5,1.0165738362726435,4309,0,0,0,0,0.0,0
9ba63c57c1319f43ff1b4ebd42cbfb93374cbb72,2004-09-22 18:43:01,1,2,3,1.5379841082136023,12,11,542.0,5,99.05334104938272,70,4551.0,1.4010390655579643,4312,0,0,0,0,0.0,0
d52efb64b75e5c29b3e40bd6a97338d6c09d521e,2004-09-27 13:41:48,1,2,3,0.2661152530643296,128,114,8.333333333333334,5,74.18907793209877,7,1588.0,1.0063107262567748,1589,0,1,0,1,0.0,1
6cf09c36028d9c23bc4f6bcf650cfcd0b69bafb9,2004-09-27 13:43:25,1,1,1,0.0,1,0,9.0,5,190.43332175925931,9,1590.0,1.0052511818349952,1590,0,0,0,0,0.0,0
f63181d87fc73546904c9da485ec3e9f653635ee,2004-09-27 14:54:26,1,3,3,1.4310064824127182,32,3,236.0,5,102.18501929012345,80,1592.0,1.0047314238614218,1593,0,1,0,0,0.0,1
919998c3fc3b579356d0299ff95c4f4bc9d765ad,2004-09-27 15:56:49,1,3,4,1.944937035221574,49,27,557.5,5,59.893365162037036,31,1595.5,3.6700467873031477,1597,1,0,0,0,0.0,0
aa0fdb66c6ab95e3b073f44ad99abf90a184d2ea,2004-09-29 13:27:13,1,1,1,0.0,29,3,373.0,5,1.9394328703703705,26,4553.0,1.5156146496625231,4313,1,0,1,0,0.0,0
c0ab3b25103720ee827b8de527ff5e383f879f5e,2004-09-29 21:45:21,1,3,4,0.1833551866685805,848,1622,3253.25,5,43.0771267361111,169,4555.5,1.0400082071499437,4317,0,0,0,0,0.0,0
a4f8bea484c720c526feb12044144d7e17d02609,2004-09-30 14:23:41,1,2,4,1.2581553296258228,51,6,2964.0,5,11.47816550925926,137,4559.5,1.5517917444944256,4321,0,0,0,0,0.0,0
c21332d7c59b04a50fc458e05014f5fbe591af3e,2004-09-30 14:26:22,1,1,1,0.0,9,1,39.0,5,0.0018634259259259261,1,4562.0,537.6459627329192,4322,0,0,0,0,0.0,0
4424e3dffa49e817acf7ae86137fe54ae29dd345,2004-09-30 17:18:38,1,5,7,1.957989656634816,101,50,451.4285714285714,5,125.27018849206348,122,4566.0,1.0020386835624826,4329,1,1,1,1,1.0,1
4c9ff0196d95e049f27ea9fa6bdeaa1fc8f412c4,2004-09-30 19:40:08,1,1,1,0.0,21,21,949.0,5,44.69179398148147,63,4570.0,1.0223754723387108,4330,1,0,1,0,1.0,0
ca9a09aa0a28e5eed264e511f61bbffa6cd7ca74,2004-09-30 20:10:31,1,4,4,1.9312952802328751,13,6,486.75,5,11.281258680555556,58,4572.5,1.0222491222326937,4334,1,0,1,0,1.0,0
750682607a1f9f0d2c502cfb39e9ad944a9d6992,2004-09-30 21:21:49,1,3,6,1.901939783549805,2599,3,839.3333333333335,5,41.03937307098766,78,4577.5,1.00911979728166,4340,0,0,0,0,0.0,0
e862833cf8b5f9acf51eb32882ad4c5d21d03894,2004-10-04 13:53:22,1,1,1,0.0,15,1,697.0,5,3.688576388888889,1,4581.0,1.2711073038943437,4341,0,0,0,0,0.0,0
8126d6b5d51f1f335cbe98f862da34ba0a60d509,2004-10-10 19:07:27,1,3,7,2.4126113133386893,106,37,760.5714285714287,5,168.7998247354497,102,4585.0,1.0163117299208098,4348,0,0,0,0,0.0,0
0effe1815b2d1c701eb331259c9f652530960d70,2004-10-12 19:46:58,1,4,8,2.8621735524046983,102,31,198.5,5,51.38665943287037,53,4592.5,1.0122409834434083,4356,0,0,0,0,0.0,0
029c3a13e23d6b7ad4cb623f73926b7862012a73,2004-10-14 20:12:20,1,1,1,0.0,2,2,287.0,5,58.71415509259259,26,1598.0,1.0170316680606746,1598,0,0,0,0,0.0,0
ee6c3b3978e8699063abb9bdc1f5eeb86889e42e,2004-10-14 20:24:07,1,2,2,0.9182958340544896,5,4,399.0,5,15.594438657407407,40,1599.5,1.0450522827859867,1600,0,0,0,0,0.0,0
ec8a5569a24b994972ccbdc6644b52df41cde0c7,2004-10-14 21:33:04,1,1,1,0.0,14,14,118.0,5,17.276828703703707,18,1601.0,1.0578809929269963,1601,1,0,1,0,1.0,0
3d12c1c6c87a631900b8197b9cc095d8c4c635d7,2004-10-14 21:54:06,1,1,1,0.0,2,2,0.0,5,58.7848263888889,4,1602.0,1.017011192537757,1602,0,0,0,0,0.0,0
45cb166d56bdf8c24ee056d1f53c7ef43484dc1f,2004-10-14 22:02:47,1,1,1,0.0,2,1,1.0,5,55.337731481481505,2,1603.0,1.018070852802028,1603,0,0,0,0,0.0,0
1f094f772aba0011e6db38524fd25fe902862380,2004-10-14 22:56:09,1,3,3,1.3595510479500472,22,11,85.66666666666667,5,211.70554783950612,11,4598.0,1.0020863539817888,4359,1,0,1,0,1.0,0
81c72ca316d2848124a8a864784d7b2103e65a26,2004-10-15 00:39:42,1,2,5,2.2349208348557745,14,13,281.2,5,88.29344444444445,67,4602.0,1.006506820013476,4364,0,0,0,0,0.0,0
2dff47794a59eb1120934933d34617eebcba5ce4,2004-10-15 04:27:37,1,3,5,0.15081033770269622,1631,835,2688.0,5,174.24366666666668,208,4607.0,1.0187475728773674,4369,0,0,0,0,0.0,0
0a5307dfd8ab9f2e03cbe3641389ca61b3272e72,2004-10-15 04:31:07,1,1,1,0.0,11,11,789.0,5,151.09241898148147,4,4610.0,1.0066184657492483,4370,0,0,0,0,0.0,0
be120676b136de1fab5525f3cad1d0926c2d35cc,2004-10-15 04:38:19,1,1,1,0.0,4,1,26.0,5,2.3689930555555554,3,4611.0,1.4221202749644568,4371,0,0,0,0,0.0,0
16bf88310bb30f19a2b6f02312289f7a8419cdce,2004-10-15 04:44:28,1,1,1,0.0,5,2,1147.0,5,14.307395833333333,1,4612.0,1.069893921413022,4372,0,0,0,0,0.0,0
a40f928d10fc136dccb82f9416de8c572765668d,2004-10-15 13:08:04,1,1,1,0.0,3,3,552.0,5,0.6971875,2,1604.0,2.4343343792021517,1604,0,0,0,0,0.0,0
653133175cf193698e32cc10ff88a130a78bde23,2004-10-15 13:09:46,1,1,1,0.0,2,2,336.0,5,0.5208796296296296,26,1605.0,2.9198293485023554,1605,0,0,0,0,0.0,0
f58c8a82fcd811ede1e24b33ab97c4efd644aeed,2004-10-15 19:46:58,1,1,1,0.0,7,12,902.0,5,179.08739583333335,27,1606.0,1.0055838658848482,1606,1,0,0,0,0.0,0
069fa644b9129a01b2b351a6c48ee145a31e3cff,2004-10-16 03:48:36,1,1,1,0.0,9,8,1201.0,5,67.42613425925926,7,4613.0,1.0148310445346742,4373,1,0,1,0,1.0,0
c042c7766a9d0a13d9ded27c144e36ffe1fddd3f,2004-10-18 12:17:04,1,1,1,0.0,8,18,59.0,5,58.92480324074074,4,4614.0,1.0169707821664578,4374,1,0,0,0,0.0,0
d8dbdef31aa3778bd8d36186bdc0933d701b8a30,2004-10-18 18:25:00,1,2,2,0.74959525725948,20,8,195.0,5,29.71791087962963,27,1607.5,2.9652886809116827,1608,0,0,0,0,0.0,0
4fd19fab4a90a6d14306592460946b1059811cd6,2004-10-18 21:42:01,1,1,1,0.0,3,3,879.0,5,18.18290509259259,24,1609.0,1.054996712291447,1609,1,0,0,0,0.0,0
a511a266ee8e7b7c6f7bee66a3542828449a146c,2004-10-18 22:10:07,1,3,5,2.003638806345968,241,109,938.8,5,248.63053703703704,41,4617.0,1.0010594780251452,4379,1,0,1,0,0.0,0
d97ee7bf85272ddb67e8413b937e8ccc40487265,2004-10-19 12:44:11,1,7,22,3.6586607515768637,345,354,457.9090909090909,5,71.55522043350169,307,4630.5,1.0055117625575891,4401,0,1,0,1,0.0,1
4e75ad1229ee50839897f594698988a3c6cc34ea,2004-10-19 16:26:21,1,2,2,0.7219280948873623,15,15,103.0,5,31.85575231481481,11,1610.5,1.0157148027532843,1611,0,0,0,0,0.0,0
b7748e4e8bf49ca81ae05f01620fca599948cd32,2004-10-19 16:35:55,1,1,1,0.0,2,1,11.0,5,0.006643518518518518,5,1612.0,151.5226480836237,1612,0,0,0,0,0.0,0
4190380a318b3fc9bfb4ea462855acd2b848ca1a,2004-10-19 16:58:08,1,2,7,2.4107739311673955,178,81,96.85714285714286,5,53.574904100529096,61,1616.0,1.0199257894599083,1619,0,1,0,1,0.0,1
2817c804c40356cc48292abc922b206f03fae46b,2004-10-19 17:11:55,1,1,1,0.0,20,1,45.0,5,6.892326388888887,5,1620.0,1.1450888921354767,1620,0,0,0,0,0.0,0
8af9d7710a7653fa2e074013d2a001963551ace9,2004-10-19 19:55:43,1,1,1,0.0,8,4,12052.0,5,4.644513888888889,89,4642.0,1.2153077854697152,4402,0,0,0,0,0.0,0
715095cc9602268de978b87589dbaed3a75e9c57,2004-10-19 20:12:45,1,1,2,0.8631205685666309,14,7,6821.5,5,2.334085648148148,158,4643.5,1.2144887382147016,4404,0,0,0,0,0.0,0
e3b354ce8369fa8d60e9ba721fcf36cfcc76336c,2004-10-19 22:31:06,1,5,6,2.35617744189525,33,26,279.1666666666667,5,71.74672839506174,46,4647.5,1.0079521514453704,4410,1,0,1,0,1.0,0
d1d44a758f7faa6d9c9b9fd6d4e375d1b09fa516,2004-10-20 00:33:06,1,1,1,0.0,3,2,65.0,5,0.08472222222222223,6,1621.0,12.803278688524587,1621,1,0,0,0,0.0,0
aeff93ccd028251d04ff7cdae8a69b46c37ca98b,2004-10-20 14:47:49,1,1,1,0.0,4,3,66.0,5,0.5935532407407408,7,4651.0,2.684768831776612,4411,1,0,1,0,1.0,0
911a8fc342668fecd9844ee79b5b0dca6c0b5b9a,2004-10-20 21:42:34,1,4,4,1.5974978507876307,56,64,51.5,5,52.96489583333334,21,4653.5,1.4198885171871511,4415,1,0,1,0,1.0,0
5bedeff213306ca193059c57f0b2d607a5cf3ce7,2004-10-21 14:39:20,1,1,1,0.0,2,2,1201.0,5,1.6723842592592593,10,1622.0,1.597948703752405,1622,0,0,0,0,0.0,0
1144f52e51501a8653fff5f2d49030421bf30e44,2004-10-22 21:03:22,1,1,1,0.0,2,2,1.0,5,3.3466550925925924,5,1623.0,1.2988058142631358,1623,1,0,0,0,0.0,0
353f7f99c7ed7adecc8edbea3e8e6ce6b2dfee0d,2004-10-22 21:03:50,1,1,1,0.0,10,9,1056.0,5,100.06980324074074,22,1624.0,1.0099930245450195,1624,1,0,1,0,0.0,0
2b1647cdcea806b19ebd44df4956a8d7b421b52d,2004-10-25 16:03:10,1,1,2,0.9910760598382222,9,9,6825.0,5,5.8266782407407405,160,4656.5,1.1287182797834832,4417,0,0,0,0,0.0,0
64e61b7d8eb3c0c6b9781460031d16e7aa045c3a,2004-10-25 21:49:25,1,3,19,4.1201249276092815,20,388,115.31578947368419,5,249.02859892787518,120,4667.0,1.0180001247448878,4436,0,0,0,0,0.0,0
1d438f982425c15aedba651a654c169e0e2f568e,2004-10-25 21:49:26,1,67,829,8.396590380692674,255431,0,0.0,1,0.0,0,9939.0,0.0,9751,0,0,0,0,0.0,0
08682e5d7efed75af20ee549b301f72c5cda2505,2004-10-26 15:31:19,1,10,13,2.919344170055304,73,73,333.15384615384613,5,79.25060897435895,241,1631.0,1.0036776600143362,1637,0,1,0,0,0.0,1
94883ad643d935b481d7cbab473c829cfccf6fef,2004-10-26 16:16:16,1,1,1,0.0,9,9,289.0,5,7.147280092592593,28,1638.0,1.1399133638314238,1638,0,0,0,0,0.0,0
fe1bec6b50d34578ce3875a03b2aa3479c63d74f,2004-10-26 22:00:46,1,4,14,3.376533325515381,232,175,375.3571428571428,5,73.46686259920634,263,1645.5,1.0016200524144934,1652,0,1,0,1,0.0,1
a99f13d8eebcdf6886edfb7224f57ee4932240fe,2004-10-26 22:02:00,1,2,2,0.943601631299382,53,91,45.5,5,240.9731655092593,8,4677.5,1.0027194503459005,4438,1,1,1,1,0.0,1
f97cb43036d4c08d7e8e9d7c358ffb8e66981d4b,2004-10-26 22:22:38,1,2,2,0.975119064940866,18,9,26.5,5,0.014328703703703703,10,4679.5,53.342487883683354,4440,1,1,1,1,1.0,1
d799f5789a4cc56a8546deeb0e46b94c739dbc13,2004-10-27 15:04:41,1,1,1,0.0,12,10,70.0,5,0.6958680555555555,9,4681.0,2.4370540392196,4441,1,0,1,0,1.0,0
8ac9bd735272bba1a84b709cbab64b272bc8fd07,2004-10-27 21:10:42,1,1,1,0.0,0,0,0.0,1,0.0,0,4682.0,0.0,4442,0,0,0,0,0.0,0
53d47aeec28308f66117b5157807058b3258b6ac,2004-10-27 21:14:20,1,2,2,0.7219280948873623,4,26,40.0,5,153.29401041666662,13,4683.5,1.0033073903009724,4444,0,1,0,0,0.0,1
5bf0b8796a5cbee656ff91456b5fee298e870a85,2004-10-27 21:46:46,1,1,1,0.0,18,16,917.0,5,1.2607291666666671,26,4685.0,1.7931917706353795,4445,1,0,1,0,0.0,0
5286cb69ed9fdc3ddb9a3a89d9e0e62f4c91752c,2004-10-28 19:02:20,1,4,5,0.4512318155091177,117,59,2823.8,5,80.39279398148149,177,4688.0,1.107325528126298,4450,1,0,1,0,0.0,0
b441b0c11a7242047fbc5bdb4e11e12e759fdb3e,2004-10-28 19:09:27,1,2,4,1.5742360350321811,22,19,459.0,5,24.256961805555555,100,4692.5,1.0555369293796768,4454,1,1,1,1,1.0,1
cb4c42c5f28e4645b6fabda5cd3c524ab081e8b8,2004-10-28 20:06:14,1,4,12,2.575039948178799,157,132,535.5833333333334,5,101.73200231481479,267,4700.5,1.0022043806281875,4466,0,1,0,0,0.0,0
ce47c40f8623a1594f873031745afe8f534394f7,2004-10-28 20:38:56,1,2,3,0.7302712730714025,61,150,251.0,5,65.25835262345679,29,4708.0,1.3454739293394162,4469,0,0,1,0,1.0,0
76cc56ab6f47eb7bd319e72693849c1527170a02,2004-10-28 21:37:24,1,2,3,0.7455527999777163,151,61,221.3333333333333,5,0.040601851851851854,32,4711.0,16.051311288483465,4472,0,1,0,0,0.0,0
d144690d6222fe3cf6889ace4974ddd6ce4f6814,2004-10-29 23:24:54,1,1,1,0.0,3,2,473.0,5,1.182337962962963,8,4713.0,1.845781858762261,4473,0,0,0,0,0.0,0
60c425540b75586df67d787538c4de992de0c701,2004-11-02 00:38:09,1,2,2,0.5740016132596859,185,6,468.0,5,129.04747685185185,66,4714.5,1.0041507578595374,4475,0,1,0,1,0.0,1
7b08e3589b1bca129cd451668e5be4181dc4cc40,2004-11-02 19:21:21,1,2,2,0.9494520153879484,5,14,581.5,5,4.399849537037037,20,128.5,1.1873388461255243,129,0,0,0,0,0.0,0
20fd15594ccdfd9ca65c1d62765b39c21db28edb,2004-11-03 14:30:12,1,2,2,0.9819407868640976,13,6,654.0,5,146.11296875,67,4716.5,1.0034312980864422,4477,1,0,1,0,1.0,0
bcaa60c5eee62a8f1fb31ddf61a45075963b65b5,2004-11-03 21:30:19,1,1,1,0.0,52,91,535.0,5,78.76831018518519,7,4718.0,1.012695460873148,4478,0,1,0,0,0.0,1
ef160c1473bae2f3cb1d9d80609bd006f619bfdf,2004-11-04 13:31:59,1,3,4,0.9696313689816064,69,52,348.5,5,78.64268518518519,32,4720.5,1.00324896603698,4482,1,1,1,1,0.0,1
a857ecb261a177a80241174be5b113ae849fbcec,2004-11-05 02:19:46,1,2,2,0.33352200393097664,50,15,540.0,5,21.377407407407404,30,0.5,0.511694589303349,1,0,1,0,1,0.0,1
b0060b9392c12651a34dc11e826eacf72298f0c6,2004-11-05 14:23:37,1,1,1,0.0,9,9,879.0,5,17.695555555555554,25,2.0,1.0565113650634184,2,0,0,0,0,0.0,0
f0f99784891cf7b93be8fd70b68f4802eefb2d8b,2004-11-05 17:19:42,1,2,2,0.9774178175281716,12,5,15.0,5,10.075266203703702,15,130.5,1.0744397204834446,131,0,1,0,0,0.0,1
a87244133e3c660740b136b41a20b0954611d821,2004-11-07 18:26:44,1,1,1,0.0,5,3,1068.0,5,2.671504629629629,29,132.0,1.3743208935178366,132,1,0,1,0,1.0,0
f7c7dc72521066c17a0c4cb2aadf042dff01a0ff,2004-11-08 00:11:06,1,25,66,4.774993765296122,2190,1102,424.3181818181818,5,117.25967995931536,945,1685.5,1.001074823319344,1718,0,1,0,1,0.0,1
9332526210f30d989b97ba05974303a80fb993ca,2004-11-08 00:36:39,1,1,1,0.0,499,0,0.0,1,0.0,0,1719.0,0.0,1719,0,1,0,0,0.0,0
a51d467d17bb81a4fd7ce2ef251b31a609c474b8,2004-11-08 18:05:30,1,1,3,1.583393820970492,61,0,245.66666666666663,5,0.7461111111111111,3,1721.0,1.8190618019359643,1722,0,0,0,0,0.0,0
48d90b29d4649f22df4aa239f1ad677dd4deb4fb,2004-11-09 12:20:57,1,3,3,1.485731248103231,33,6,0.3333333333333333,5,63.554278549382715,3,134.0,0.6719306060088522,135,1,0,1,0,0.0,0
690924044101380295f165996057ce95f1a7524d,2004-11-09 21:46:16,1,1,1,0.0,10,13,363.0,5,1.1533101851851852,2,4723.0,1.867069425767216,4483,0,0,0,0,0.0,0
d6b51baa3bf99b121ce0b9b29d29f6849aaeb5ec,2004-11-09 22:24:32,1,1,1,0.0,155,116,360.0,5,0.02657407407407408,3,4724.0,38.63066202090592,4484,0,0,0,0,0.0,0
40e6d62e430b845c95597964491b85afed2bc560,2004-11-09 22:27:35,1,14,14,3.728828858910892,128,66,55.714285714285715,5,294.0390054563493,94,4731.5,1.0007663408662923,4498,0,0,0,0,0.0,0
7eb108aee628b7f43d53c9564d626640c00d524a,2004-11-09 22:40:03,1,1,1,0.0,23,2,399.0,5,0.010775462962962962,4,4739.0,93.80343716433944,4499,1,0,1,0,1.0,0
